-3.047510682660796721e-01 -8.810121296641557631e-01 -2.682142217991109745e-01 -7.540511036287279867e-02 -3.327589625635858361e-01 -7.613787135409119666e-02 -2.529605509208160408e-01 -4.859395463322775388e-01 -5.003836250533003627e-01 -4.003804254711058053e-01 -1.593813145464388348e-01 1.180425511513838899e+00 -2.142885397163489247e-01 -5.768788169970761048e-01 8.201593740148897804e-02 -6.589959697911343950e-01 -1.197865948981753359e-01 4.474007941661654608e-01 5.413928730218591223e-01 3.371484871761349367e-01 -4.379272418392455291e-01 -5.517000171591046609e-01 -4.795385451035183433e-01 -4.204424172451904362e-01 -4.162440592116194438e-01 -4.053982315104889822e-01 -5.119172094252339988e-01 -4.039507278237061683e-01 -4.386713874586050110e-01 -3.921490784353163228e-01 -1.763028593203340433e-01 1.390310113512295498e+00 -2.410889364040892935e-01 -6.581934548732919499e-01 6.070891726722470877e-02 -7.545339899456815491e-01 -1.474078003205337439e-01 4.526443116052029647e-01 5.451449765843588979e-01 3.236194997284089214e-01
-3.047929057558090293e-01 -8.812704900553182119e-01 -2.682740459234372876e-01 -7.563991312184241422e-02 -3.327460104998747892e-01 -7.641605239815726924e-02 -2.529959505880169379e-01 -4.858805268297229363e-01 -5.003253258253687052e-01 -4.003232159009205704e-01 -1.594182997541583047e-01 1.180216582948879989e+00 -2.143378729890836054e-01 -5.769866863076339447e-01 8.202854090385934549e-02 -6.591161072761370088e-01 -1.198167129290852312e-01 4.474721424072621301e-01 5.414646279049353250e-01 3.372059432499708298e-01 -4.379301071201102680e-01 -5.520791081286093860e-01 -4.795434181985377964e-01 -4.204768867686962674e-01 -4.162432567834226105e-01 -4.054424739785842391e-01 -5.119205998787619283e-01 -4.039669453943409150e-01 -4.386958583845970150e-01 -3.921511711351033380e-01 -1.763205414014391847e-01 1.390432556294614708e+00 -2.411098670062287452e-01 -6.582214827369184951e-01 6.073566456199733926e-02 -7.545749285762879399e-01 -1.474064174569876817e-01 4.527129634354006282e-01 5.452269485508437485e-01 3.236826538622416538e-01
-3.048347470336111864e-01 -8.815290314113934933e-01 -2.683338717791343142e-01 -7.587467242025007497e-02 -3.327330507667429216e-01 -7.669417764165539775e-02 -2.530313497407490897e-01 -4.858214627345346925e-01 -5.002669716565467661e-01 -4.002659737374878457e-01 -1.594552670958945817e-01 1.180007917584806831e+00 -2.143871832900570706e-01 -5.770945359003580855e-01 8.204114136607726371e-02 -6.592362406398004637e-01 -1.198468129392978587e-01 4.475434266774454550e-01 5.415363028677779855e-01 3.372633595015639418e-01 -4.379329736018470198e-01 -5.524580140846847565e-01 -4.795482926397641177e-01 -4.205113729436000258e-01 -4.162424530088313368e-01 -4.054867408816207885e-01 -5.119239911226495243e-01 -4.039831401830315527e-01 -4.387202981132881097e-01 -3.921532508505389814e-01 -1.763382096137400268e-01 1.390554973246104886e+00 -2.411307847084202260e-01 -6.582495440491993310e-01 6.076241630182187964e-02 -7.546159163338308495e-01 -1.474050230893027280e-01 4.527815750277590090e-01 5.453088620433201861e-01 3.237457891405526866e-01
-3.048765920727702361e-01 -8.817877535224469820e-01 -2.683936993305057750e-01 -7.610938814590875734e-02 -3.327200833696788984e-01 -7.697224694460159944e-02 -2.530667483567336506e-01 -4.857623540949032037e-01 -5.002085625999767027e-01 -4.002086990190218407e-01 -1.594922165687582549e-01 1.179799515138677535e+00 -2.144364706156092204e-01 -5.772023657489961934e-01 8.205373878473845584e-02 -6.593563698429528719e-01 -1.198768949307283255e-01 4.476146469915739945e-01 5.416078979332400456e-01 3.373207359340046896e-01 -4.379358412818465940e-01 -5.528367351187490897e-01 -4.795531684231494896e-01 -4.205458757191629093e-01 -4.162416478876371784e-01 -4.055310321444353661e-01 -5.119273831543945663e-01 -4.039993121816001231e-01 -4.387447066334695944e-01 -3.921553175792795720e-01 -1.763558639549683282e-01 1.390677364327956855e+00 -2.411516895089234613e-01 -6.582776387934629048e-01 6.078917248864975503e-02 -7.546569531892834970e-01 -1.474036172205933359e-01 4.528501464113809383e-01 5.453907170994195530e-01 3.238089055797998550e-01
-3.049184408465346885e-01 -8.820466561787978499e-01 -2.684535285418124806e-01 -7.634406018658593251e-02 -3.327071083141941443e-01 -7.725026016698240128e-02 -2.531021464136689048e-01 -4.857032009591746302e-01 -5.001500987089931849e-01 -4.001513917838489531e-01 -1.595291481698478397e-01 1.179591375327759151e+00 -2.144857349620614695e-01 -5.773101758272275452e-01 8.206633315643388493e-02 -6.594764948463467391e-01 -1.199069589052808860e-01 4.476858033644784407e-01 5.416794131241429167e-01 3.373780725503618405e-01 -4.379387101574915842e-01 -5.532152713219120610e-01 -4.795580455446366019e-01 -4.205803950446750372e-01 -4.162408414196364648e-01 -4.055753476919325418e-01 -5.119307759714881723e-01 -4.040154613819278984e-01 -4.387690839340103177e-01 -3.921573713190185106e-01 -1.763735044228900428e-01 1.390799729501624560e+00 -2.411725814060239337e-01 -6.583057669529426281e-01 6.081593312435926157e-02 -7.546980391134753274e-01 -1.474021998540216705e-01 4.529186776153088512e-01 5.454725137567181248e-01 3.238720031963544521e-01
-3.049602933281183037e-01 -8.823057391710115160e-01 -2.685133593772733862e-01 -7.657868843000673054e-02 -3.326941256058227880e-01 -7.752821716875851754e-02 -2.531375438892308760e-01 -4.856440033758485653e-01 -5.000915800371203979e-01 -4.000940520704059922e-01 -1.595660618962501387e-01 1.179383497869530784e+00 -2.145349763257172193e-01 -5.774179661086645821e-01 8.207892447774986500e-02 -6.595966156106607414e-01 -1.199370048648492615e-01 4.477568958109625075e-01 5.417508484632774790e-01 3.374353693536832899e-01 -4.379415802261564794e-01 -5.535936227849752589e-01 -4.795629240001585414e-01 -4.206149308694553390e-01 -4.162400336046302440e-01 -4.056196874490845539e-01 -5.119341695714144658e-01 -4.040315877759554919e-01 -4.387934300038567326e-01 -3.921594120674863349e-01 -1.763911310153066792e-01 1.390922068728823957e+00 -2.411934603980340486e-01 -6.583339285107775440e-01 6.084269821075462270e-02 -7.547391740770929003e-01 -1.474007709927984966e-01 4.529871686685241206e-01 5.455542520527361106e-01 3.239350820065003411e-01
-3.050021494907009245e-01 -8.825650022898919866e-01 -2.685731918010667019e-01 -7.681327276385717384e-02 -3.326811352501211627e-01 -7.780611780986845805e-02 -2.531729407610741611e-01 -4.855847613935755924e-01 -5.000330066380693772e-01 -4.000366799172386245e-01 -1.596029577450406856e-01 1.179175882481687143e+00 -2.145841947028624963e-01 -5.775257365668546861e-01 8.209151274526822750e-02 -6.597167320965017234e-01 -1.199670328113170703e-01 4.478279243458043180e-01 5.418222039734057471e-01 3.374926263469971155e-01 -4.379444514852077752e-01 -5.539717895984324070e-01 -4.795678037856387355e-01 -4.206494831428517767e-01 -4.162392244424242826e-01 -4.056640513409314197e-01 -5.119375639516507981e-01 -4.040476913556825256e-01 -4.388177448320325635e-01 -3.921614398224504972e-01 -1.764087437300560224e-01 1.391044381971531241e+00 -2.412143264832939948e-01 -6.583621234500134367e-01 6.086946774956560058e-02 -7.547803580506811105e-01 -1.473993306401837067e-01 4.530556195999465019e-01 5.456359320249376532e-01 3.239981420264339551e-01
-3.050440093074293646e-01 -8.828244453264748604e-01 -2.686330257773311136e-01 -7.704781307578718874e-02 -3.326681372526676950e-01 -7.808396195023196984e-02 -2.532083370068325401e-01 -4.855254750611553427e-01 -4.999743785657354556e-01 -3.999792753629998754e-01 -1.596398357132841894e-01 1.178968528882140543e+00 -2.146333900897665903e-01 -5.776334871752814015e-01 8.210409795556643242e-02 -6.598368442644061416e-01 -1.199970427465581746e-01 4.478988889837575149e-01 5.418934796772620910e-01 3.375498435333122438e-01 -4.379473239320038069e-01 -5.543497718524693640e-01 -4.795726848969909528e-01 -4.206840518142411223e-01 -4.162384139328291210e-01 -4.057084392925809357e-01 -5.119409591096677481e-01 -4.040637721131678517e-01 -4.388420284076389732e-01 -3.921634545817155315e-01 -1.764263425650132999e-01 1.391166669191981953e+00 -2.412351796601727438e-01 -6.583903517536036087e-01 6.089624174244673976e-02 -7.548215910046445210e-01 -1.473978787994871253e-01 4.531240304384336337e-01 5.457175537107304963e-01 3.240611832722636865e-01
-3.050858727514181301e-01 -8.830840680720202229e-01 -2.686928612701668384e-01 -7.728230925341361690e-02 -3.326551316190625718e-01 -7.836174944975350665e-02 -2.532437326041197534e-01 -4.854661444275341631e-01 -4.999156958741955425e-01 -3.999218384464485188e-01 -1.596766957980349511e-01 1.178761436789024675e+00 -2.146825624826824985e-01 -5.777412179073661003e-01 8.211668010521767924e-02 -6.599569520748416185e-01 -1.200270346724370413e-01 4.479697897395523154e-01 5.419646755975549013e-01 3.376070209156191715e-01 -4.379501975638948053e-01 -5.547275696369642350e-01 -4.795775673301194142e-01 -4.207186368330291804e-01 -4.162376020756600181e-01 -4.057528512292085665e-01 -5.119443550429291223e-01 -4.040798300405292753e-01 -4.388662807198542293e-01 -3.921654563431227758e-01 -1.764439275180920697e-01 1.391288930352669428e+00 -2.412560199270688543e-01 -6.584186134044097694e-01 6.092302019097694393e-02 -7.548628729092479173e-01 -1.473964154740689814e-01 4.531924012127804824e-01 5.457991171474654291e-01 3.241242057600096649e-01
-3.051277397957503079e-01 -8.833438703180056528e-01 -2.687526982436366230e-01 -7.751676118432310192e-02 -3.326421183549275740e-01 -7.863948016832547627e-02 -2.532791275305301126e-01 -4.854067695418031181e-01 -4.998569586177057378e-01 -3.998643692064475230e-01 -1.597135379963372237e-01 1.178554605920696607e+00 -2.147317118778475364e-01 -5.778489287364696469e-01 8.212925919079107351e-02 -6.600770554882090524e-01 -1.200570085908090889e-01 4.480406266278966765e-01 5.420357917569675887e-01 3.376641584968909648e-01 -4.379530723782228963e-01 -5.551051830414878152e-01 -4.795824510809185703e-01 -4.207532381486507322e-01 -4.162367888707370622e-01 -4.057972870760575002e-01 -5.119477517488919549e-01 -4.040958651299436100e-01 -4.388905017579337597e-01 -3.921674451045503718e-01 -1.764614985872451636e-01 1.391411165416343465e+00 -2.412768472824114441e-01 -6.584469083852028115e-01 6.094980309665876117e-02 -7.549042037346178624e-01 -1.473949406673406848e-01 4.532607319517188427e-01 5.458806223724360640e-01 3.241872095056033132e-01
-3.051696104134782872e-01 -8.836038518561194488e-01 -2.688125366617667988e-01 -7.775116875607494815e-02 -3.326290974659057431e-01 -7.891715396583150188e-02 -2.533145217636392221e-01 -4.853473504531958804e-01 -4.997981668506987774e-01 -3.998068676819627187e-01 -1.597503623052256849e-01 1.178348035995739451e+00 -2.147808382714838094e-01 -5.779566196358932872e-01 8.214183520885169620e-02 -6.601971544648433943e-01 -1.200869645035210348e-01 4.481113996634772390e-01 5.421068281781600273e-01 3.377212562800838147e-01 -4.379559483723220459e-01 -5.554826121553037011e-01 -4.795873361452733241e-01 -4.207878557105696471e-01 -4.162359743178849492e-01 -4.058417467584387595e-01 -5.119511492250063966e-01 -4.041118773736464553e-01 -4.389146915112099867e-01 -3.921694208639133206e-01 -1.764790557704655483e-01 1.391533374346009211e+00 -2.412976617246609945e-01 -6.584752366786637001e-01 6.097659046091796070e-02 -7.549455834507432517e-01 -1.473934543827652988e-01 4.533290226839168380e-01 5.459620694228782822e-01 3.242501945248871253e-01
-3.052114845776245367e-01 -8.838640124782543017e-01 -2.688723764885483924e-01 -7.798553185620386852e-02 -3.326160689576612151e-01 -7.919477070214958614e-02 -2.533499152810046451e-01 -4.852878872110868436e-01 -4.997393206277817579e-01 -3.997493339120613554e-01 -1.597871687217257419e-01 1.178141726732965244e+00 -2.148299416597987954e-01 -5.780642905788804242e-01 8.215440815596077029e-02 -6.603172489650158683e-01 -1.201169024124112278e-01 4.481821088609604931e-01 5.421777848837696645e-01 3.377783142681378692e-01 -4.379588255435180599e-01 -5.558598570673685124e-01 -4.795922225190588084e-01 -4.208224894682788819e-01 -4.162351584169332042e-01 -4.058862302017310908e-01 -5.119545474687160480e-01 -4.041278667639323641e-01 -4.389388499690922707e-01 -3.921713836191633717e-01 -1.764965990657871575e-01 1.391655557104925833e+00 -2.413184632523100448e-01 -6.585035982673839161e-01 6.100338228510308186e-02 -7.549870120274765339e-01 -1.473919566238580670e-01 4.533972734379785874e-01 5.460434583359701222e-01 3.243131608336143890e-01
-3.052533622611823261e-01 -8.841243519765009662e-01 -2.689322176879380133e-01 -7.821985037222262127e-02 -3.326030328358790533e-01 -7.947233023715508105e-02 -2.533853080601663477e-01 -4.852283798649891788e-01 -4.996804200037337496e-01 -3.996917679359107134e-01 -1.598239572428539479e-01 1.177935677851417395e+00 -2.148790220389857619e-01 -5.781719415386177285e-01 8.216697802867573008e-02 -6.604373389489350821e-01 -1.201468223193099399e-01 4.482527542349936667e-01 5.422486618964128535e-01 3.378353324639779554e-01 -4.379617038891286951e-01 -5.562369178663322256e-01 -4.795971101981405527e-01 -4.208571393713004261e-01 -4.162343411677160154e-01 -4.059307373313809642e-01 -5.119579464774575150e-01 -4.041438332931545641e-01 -4.389629771210668552e-01 -3.921733333682888567e-01 -1.765141284712858083e-01 1.391777713656604742e+00 -2.413392518638841633e-01 -6.585319931338666777e-01 6.103017857048474021e-02 -7.550284894345347109e-01 -1.473904473941871629e-01 4.534654842424434840e-01 5.461247891488314465e-01 3.243761084474486855e-01
-3.052952434371164481e-01 -8.843848701431418213e-01 -2.689920602238587422e-01 -7.845412419162470230e-02 -3.325899891062649161e-01 -7.974983243072378269e-02 -2.534207000786475317e-01 -4.851688284645528926e-01 -4.996214650335035756e-01 -3.996341697927768277e-01 -1.598607278656183628e-01 1.177729889070372238e+00 -2.149280794052243482e-01 -5.782795724882366928e-01 8.217954482355036006e-02 -6.605574243767484699e-01 -1.201767242260397134e-01 4.483233358002057800e-01 5.423194592386859636e-01 3.378923108705141898e-01 -4.379645834064635479e-01 -5.566137946405380621e-01 -4.796019991783743719e-01 -4.208918053691855787e-01 -4.162335225700724006e-01 -4.059752680729027396e-01 -5.119613462486608535e-01 -4.041597769537249585e-01 -4.389870729566966445e-01 -3.921752701093147442e-01 -1.765316439850797836e-01 1.391899843964809147e+00 -2.413600275579424470e-01 -6.585604212605272734e-01 6.105697931825550956e-02 -7.550700156414997810e-01 -1.473889266973738010e-01 4.535336551257861948e-01 5.462060618985237204e-01 3.244390373819639461e-01
-3.053371280783638286e-01 -8.846455667706449866e-01 -2.690519040602011858e-01 -7.868835320188681537e-02 -3.325769377745449451e-01 -8.002727714273470683e-02 -2.534560913139550786e-01 -4.851092330595631608e-01 -4.995624557722077030e-01 -3.995765395220230998e-01 -1.598974805870189142e-01 1.177524360109342361e+00 -2.149771137546808986e-01 -5.783871834008145196e-01 8.219210853713487808e-02 -6.606775052085437361e-01 -1.202066081344156379e-01 4.483938535712084783e-01 5.423901769331664902e-01 3.379492494906426447e-01 -4.379674640928240548e-01 -5.569904874780231552e-01 -4.796068894556063666e-01 -4.209264874115147825e-01 -4.162327026238460403e-01 -4.060198223518785010e-01 -5.119647467797493468e-01 -4.041756977381141813e-01 -4.390111374656212595e-01 -3.921771938403026403e-01 -1.765491456053309149e-01 1.392021947993552278e+00 -2.413807903330784932e-01 -6.585888826296938392e-01 6.108378452952905463e-02 -7.551115906178204051e-01 -1.473873945370932359e-01 4.536017861164158282e-01 5.462872766220493448e-01 3.245019476526437852e-01
-3.053790161578343598e-01 -8.849064416516584375e-01 -2.691117491608243650e-01 -7.892253729047137012e-02 -3.325638788464654882e-01 -8.030466423307301704e-02 -2.534914817435801604e-01 -4.850495936999384416e-01 -4.995033922751280220e-01 -3.995188771631091873e-01 -1.599342154040477026e-01 1.177319090688077718e+00 -2.150261250835090454e-01 -5.784947742493756762e-01 8.220466916597606033e-02 -6.607975814043501872e-01 -1.202364740462456699e-01 4.484643075625969755e-01 5.424608150024142761e-01 3.380061483272461809e-01 -4.379703459455035475e-01 -5.573669964665185494e-01 -4.796117810256730341e-01 -4.209611854478977344e-01 -4.162318813288854447e-01 -4.060644000939582221e-01 -5.119681480681396168e-01 -4.041915956388513753e-01 -4.390351706375569263e-01 -3.921791045593506220e-01 -1.765666333302449986e-01 1.392144025707096056e+00 -2.414015401879209266e-01 -6.586173772236082469e-01 6.111059420534008246e-02 -7.551532143328119062e-01 -1.473858509170747899e-01 4.536698772426758230e-01 5.463684333563519901e-01 3.245648392748816113e-01
-3.054209076484114549e-01 -8.851674945790041216e-01 -2.691715954895564922e-01 -7.915667634482891069e-02 -3.325508123277929329e-01 -8.058199356163270322e-02 -2.535268713449987943e-01 -4.849899104357288104e-01 -4.994442745977097919e-01 -3.994611827555896166e-01 -1.599709323136893901e-01 1.177114080526568296e+00 -2.150751133878500976e-01 -5.786023450068928931e-01 8.221722670661732457e-02 -6.609176529241400644e-01 -1.202663219633309244e-01 4.485346977889510534e-01 5.425313734689725109e-01 3.380630073831948357e-01 -4.379732289617871976e-01 -5.577433216934496452e-01 -4.796166738844011013e-01 -4.209958994279734967e-01 -4.162310586850437311e-01 -4.061090012248597669e-01 -5.119715501112415135e-01 -4.042074706485242475e-01 -4.390591724622962544e-01 -3.921810022645931815e-01 -1.765841071580727117e-01 1.392266077069949981e+00 -2.414222771211341212e-01 -6.586459050244264368e-01 6.113740834664372487e-02 -7.551948867556578238e-01 -1.473842958411026027e-01 4.537379285328433931e-01 5.464495321383158188e-01 3.246277122639802393e-01
-3.054628025229527144e-01 -8.854287253456727402e-01 -2.692314430101959699e-01 -7.939077025240046104e-02 -3.325377382243135949e-01 -8.085926498831931541e-02 -2.535622600956725092e-01 -4.849301833171142384e-01 -4.993851027955596988e-01 -3.994034563391126724e-01 -1.600076313129214778e-01 1.176909329345046107e+00 -2.151240786638335400e-01 -5.787098956462882748e-01 8.222978115559881340e-02 -6.610377197278297645e-01 -1.202961518874659519e-01 4.486050242648357833e-01 5.426018523553686190e-01 3.381198266613466008e-01 -4.379761131389521278e-01 -5.581194632459360871e-01 -4.796215680276076920e-01 -4.210306293014105528e-01 -4.162302346921789020e-01 -4.061536256703689451e-01 -5.119749529064582250e-01 -4.042233227597788470e-01 -4.390831429297083477e-01 -3.921828869542013374e-01 -1.766015670871101118e-01 1.392388102046870468e+00 -2.414430011314187829e-01 -6.586744660142191954e-01 6.116422695431529555e-02 -7.552366078554103579e-01 -1.473827293130158811e-01 4.538059400151294165e-01 5.465305730047655963e-01 3.246905666351517228e-01
-3.055047007542905924e-01 -8.856901337448178646e-01 -2.692912916865121131e-01 -7.962481890061974543e-02 -3.325246565418333300e-01 -8.113647837305251742e-02 -2.535976479730486788e-01 -4.848704123944030386e-01 -4.993258769244438566e-01 -3.993456979534192319e-01 -1.600443123987146943e-01 1.176704836863986747e+00 -2.151730209075773670e-01 -5.788174261404347432e-01 8.224233250945753304e-02 -6.611577817752811725e-01 -1.203259638204389886e-01 4.486752870048023589e-01 5.426722516841155919e-01 3.381766061645479216e-01 -4.379789984742671893e-01 -5.584954212107926530e-01 -4.796264634511001601e-01 -4.210653750179066956e-01 -4.162294093501535674e-01 -4.061982733563394010e-01 -5.119783564511861673e-01 -4.042391519653197318e-01 -4.391070820297386379e-01 -3.921847586263823571e-01 -1.766190131156995802e-01 1.392510100602858403e+00 -2.414637122175127548e-01 -6.587030601749729319e-01 6.119105002914967950e-02 -7.552783776009912575e-01 -1.473811513367095094e-01 4.538739117176777138e-01 5.466115559924661360e-01 3.247534024035169109e-01
-3.055466023152328958e-01 -8.859517195697509395e-01 -2.693511414822460925e-01 -7.985882217691551987e-02 -3.325115672861775895e-01 -8.141363357576872350e-02 -2.536330349545611873e-01 -4.848105977180302562e-01 -4.992665970402858089e-01 -3.992879076383417103e-01 -1.600809755680332180e-01 1.176500602804111617e+00 -2.152219401151885536e-01 -5.789249364621568139e-01 8.225488076472738108e-02 -6.612778390263027717e-01 -1.203557577640322618e-01 4.487454860233890397e-01 5.427425714777126542e-01 3.382333458956344185e-01 -4.379818849649932955e-01 -5.588711956745286979e-01 -4.796313601506762003e-01 -4.211001365271894170e-01 -4.162285826588351112e-01 -4.062429442086928910e-01 -5.119817607428153172e-01 -4.042549582579096912e-01 -4.391309897524087180e-01 -3.921866172793798122e-01 -1.766364452422300169e-01 1.392632072703159141e+00 -2.414844103781912665e-01 -6.587316874885899010e-01 6.121787757186137463e-02 -7.553201959611923755e-01 -1.473795619161341608e-01 4.539418436685652702e-01 5.466924811381224103e-01 3.248162195841057809e-01
-3.055885071785634510e-01 -8.862134826139359545e-01 -2.694109923611115454e-01 -8.009277996871365379e-02 -3.324984704631910870e-01 -8.169073045642342989e-02 -2.536684210176308185e-01 -4.847507393385561136e-01 -4.992072631991649190e-01 -3.992300854338027838e-01 -1.601176208178350935e-01 1.176296626886389252e+00 -2.152708362827634447e-01 -5.790324265842318185e-01 8.226742591793929915e-02 -6.613978914406509757e-01 -1.203855337200222392e-01 4.488156213351218726e-01 5.428128117586464851e-01 3.382900458574312763e-01 -4.379847726083830328e-01 -5.592467867233492651e-01 -4.796362581221238486e-01 -4.211349137790155184e-01 -4.162277546180956911e-01 -4.062876381534191728e-01 -5.119851657787288790e-01 -4.042707416303699119e-01 -4.391548660878164534e-01 -3.921884629114736898e-01 -1.766538634651379780e-01 1.392754018313260511e+00 -2.415050956122679338e-01 -6.587603479368893122e-01 6.124470958308371460e-02 -7.553620629046768897e-01 -1.473779610552970465e-01 4.540097358958012363e-01 5.467733484783791065e-01 3.248790181918565501e-01
-3.056304153170428251e-01 -8.864754226709843365e-01 -2.694708442867955189e-01 -8.032669216343928109e-02 -3.324853660787377430e-01 -8.196776887499376829e-02 -2.537038061396659216e-01 -4.846908373066644571e-01 -4.991478754573143162e-01 -3.991722313798145572e-01 -1.601542481450723976e-01 1.176092908832037320e+00 -2.153197094063881434e-01 -5.791398964793907922e-01 8.227996796562130066e-02 -6.615179389780311281e-01 -1.204152916901798653e-01 4.488856929545154140e-01 5.428829725493918845e-01 3.383467060527539649e-01 -4.379876614016810499e-01 -5.596221944431547524e-01 -4.796411573612214818e-01 -4.211697067231716662e-01 -4.162269252278121279e-01 -4.063323551165760605e-01 -5.119885715563033957e-01 -4.042865020755796457e-01 -4.391787110261357041e-01 -3.921902955209800035e-01 -1.766712677829077871e-01 1.392875937398891928e+00 -2.415257679185949247e-01 -6.587890415016073309e-01 6.127154606336891046e-02 -7.554039783999797475e-01 -1.473763487582619158e-01 4.540775884273272056e-01 5.468541580498206267e-01 3.249417982416160644e-01
-3.056723267034086033e-01 -8.867375395346503986e-01 -2.695306972229591924e-01 -8.056055864851886794e-02 -3.324722541387004071e-01 -8.224474869148079570e-02 -2.537391902980627445e-01 -4.846308916731614791e-01 -4.990884338711192858e-01 -3.991143455164773424e-01 -1.601908575466916562e-01 1.175889448362523959e+00 -2.153685594821389548e-01 -5.792473461203198060e-01 8.229250690429860959e-02 -6.616379815980987233e-01 -1.204450316762708389e-01 4.489557008960735618e-01 5.429530538724129940e-01 3.384033264844086286e-01 -4.379905513421238350e-01 -5.599974189195414676e-01 -4.796460578637377625e-01 -4.212045153094740590e-01 -4.162260944878660163e-01 -4.063770950242895363e-01 -5.119919780729088599e-01 -4.043022395864763752e-01 -4.392025245576163250e-01 -3.921921151062510713e-01 -1.766886581940723122e-01 1.392997829926023723e+00 -2.415464272960637093e-01 -6.588177681643978545e-01 6.129838701318764127e-02 -7.554459424155081093e-01 -1.473747250291495559e-01 4.541454012910168259e-01 5.469349098889707550e-01 3.250045597481394655e-01
-3.057142413103761669e-01 -8.869998329988261210e-01 -2.695905511332384874e-01 -8.079437931138216955e-02 -3.324591346489807475e-01 -8.252166976591175651e-02 -2.537745734702059885e-01 -4.845709024889741090e-01 -4.990289384971155484e-01 -3.990564278839787149e-01 -1.602274490196340384e-01 1.175686245199569768e+00 -2.154173865060826920e-01 -5.793547754796605220e-01 8.230504273049367436e-02 -6.617580192604602951e-01 -1.204747536800558488e-01 4.490256451742901667e-01 5.430230557501638522e-01 3.384599071551926963e-01 -4.379934424269396609e-01 -5.603724602378020725e-01 -4.796509596254316943e-01 -4.212393394877687047e-01 -4.162252623981437250e-01 -4.064218578027536943e-01 -5.119953853259087140e-01 -4.043179541560556478e-01 -4.392263066725842213e-01 -3.921939216656752381e-01 -1.767060346972136042e-01 1.393119695860864704e+00 -2.415670737436055593e-01 -6.588465279068332903e-01 6.132523243292858223e-02 -7.554879549195427924e-01 -1.473730898721382632e-01 4.542131745146751332e-01 5.470156040322923241e-01 3.250673027260898573e-01
-3.057561591106391363e-01 -8.872623028575366000e-01 -2.696504059812449561e-01 -8.102815403946421469e-02 -3.324460076154991395e-01 -8.279853195834240009e-02 -2.538099556334691420e-01 -4.845108698051487361e-01 -4.989693893919875944e-01 -3.989984785225925146e-01 -1.602640225608356617e-01 1.175483299065148923e+00 -2.154661904742770362e-01 -5.794621845300116370e-01 8.231757544072629273e-02 -6.618780519246748595e-01 -1.205044577032907960e-01 4.490955258036499198e-01 5.430929782050895049e-01 3.385164480678953813e-01 -4.379963346533488622e-01 -5.607473184829255830e-01 -4.796558626420526217e-01 -4.212741792079314207e-01 -4.162244289585362855e-01 -4.064666433782309629e-01 -5.119987933126597390e-01 -4.043336457773710757e-01 -4.392500573614410153e-01 -3.921957151976769862e-01 -1.767233972909631468e-01 1.393241535169862155e+00 -2.415877072601919362e-01 -6.588753207104045551e-01 6.135208232289843938e-02 -7.555300158802381594e-01 -1.473714432914639549e-01 4.542809081260387738e-01 5.470962405161875486e-01 3.251300271900385286e-01
-3.057980800768699270e-01 -8.875249489049357177e-01 -2.697102617305663919e-01 -8.126188272020722081e-02 -3.324328730441944990e-01 -8.307533512885909022e-02 -2.538453367652150905e-01 -4.844507936728498221e-01 -4.989097866125670189e-01 -3.989404974726779574e-01 -1.603005781672278696e-01 1.175280609681490285e+00 -2.155149713827709534e-01 -5.795695732439294368e-01 8.233010503151368120e-02 -6.619980795502544701e-01 -1.205341437477270294e-01 4.491653427986288527e-01 5.431628212596266714e-01 3.385729492252981254e-01 -4.379992280185636133e-01 -5.611219937395975910e-01 -4.796607669093403414e-01 -4.213090344198679449e-01 -4.162235941689395036e-01 -4.065114516770520492e-01 -5.120022020305122767e-01 -4.043493144435342801e-01 -4.392737766146641021e-01 -3.921974957007167695e-01 -1.767407459740025222e-01 1.393363347819700282e+00 -2.416083278448349914e-01 -6.589041465565220745e-01 6.137893668332152636e-02 -7.555721252656231179e-01 -1.473697852914204742e-01 4.543486021527756158e-01 5.471768193769973587e-01 3.251927331544644528e-01
-3.058400041817203041e-01 -8.877877709353014790e-01 -2.697701183447674955e-01 -8.149556524106239819e-02 -3.324197309410241163e-01 -8.335207913758094223e-02 -2.538807168427963945e-01 -4.843906741433586238e-01 -4.988501302158310780e-01 -3.988824847746785807e-01 -1.603371158357375093e-01 1.175078176771079619e+00 -2.155637292276049999e-01 -5.796769415939287962e-01 8.234263149937054438e-02 -6.621181020966656616e-01 -1.205638118151115962e-01 4.492350961736951143e-01 5.432325849362046322e-01 3.386294106301750984e-01 -4.380021225197879842e-01 -5.614964860922011525e-01 -4.796656724230248803e-01 -4.213439050735139357e-01 -4.162227580292538476e-01 -4.065562826256159390e-01 -5.120056114768100075e-01 -4.043649601477147248e-01 -4.392974644228067049e-01 -3.921992631732911239e-01 -1.767580807450640223e-01 1.393485133777299101e+00 -2.416289354965881486e-01 -6.589330054265160053e-01 6.140579551433940353e-02 -7.556142830436020086e-01 -1.473681158763601173e-01 4.544162566224843047e-01 5.472573406510015115e-01 3.252554206337542886e-01
